key_timestamp,final_node_timestamp,worker_recv_timestamp,worker_before_process_timestamp,worker_after_process_timestamp,worker_send_timestamp,cpu_load,cpu_temp,power_consumption
1718725912828136408,1718725914211282761,611828198961192,611828200400805,611828268237561,611828268280685,37.775,79.0,156.89999771118164
1718725913290988122,1718725914306219835,611828301635334,611828303062361,611828364918525,611828364958637,37.775,79.0,156.89999771118164
1718725913325027039,1718725914455069041,611828441266664,611828442705554,611828511970546,611828512042231,37.775,79.0,156.89999771118164
1718725913364026686,1718725914574945779,611828561871082,611828563370062,611828636626714,611828636665837,37.775,79.0,156.89999771118164
1718725913897447389,1718725914680306978,611828677012708,611828678436449,611828744254218,611828744294988,37.775,79.0,156.89999771118164
1718725913930595020,1718725914855658970,611828839670954,611828841162410,611828918496177,611828918538048,37.775,79.0,156.89999771118164
1718725913959914294,1718725914937792039,611828928732688,611828930168729,611829001565998,611829001619939,37.775,79.0,156.89999771118164
1718725914255483418,1718725915047312940,611829041663485,611829043127211,611829111025531,611829111083424,37.775,79.0,156.89999771118164
1718725914298686831,1718725915177083989,611829158042323,611829160084692,611829238668248,611829238710066,40.89375,78.0,156.89999771118164
1718725914330962040,1718725915264646620,611829254968262,611829256419687,611829325667902,611829325709269,40.89375,78.0,156.89999771118164
1718725914563773040,1718725915379101192,611829368346022,611829369803734,611829441888300,611829441933906,40.89375,78.0,156.89999771118164
1718725914593736886,1718725915495134853,611829487805109,611829489540927,611829555930577,611829555992371,40.89375,78.0,162.1299926471711
1718725914630637956,1718725915601518635,611829572901067,611829574730728,611829661761162,611829661804202,40.89375,78.0,162.1299926471711
1718725914930512362,1718725915722534690,611829714846242,611829716363181,611829778719074,611829778762037,40.89375,78.0,162.1299926471711
1718725914963726679,1718725915777041669,611829776298366,611829780152092,611829839596028,611829839639011,40.89375,78.0,162.1299926471711
1718725914993304838,1718725915923605069,611829914871444,611829916306863,611829983653626,611829983698029,40.89375,78.0,162.1299926471711
1718725915264170400,1718725916053320150,611830013916160,611830015417807,611830116770271,611830116815480,40.89375,78.0,162.1299926471711
1718725915297595544,1718725916175067729,611830149298643,611830150918030,611830235050386,611830235110109,34.00625,78.0,162.1299926471711
1718725915330576955,1718725916265006407,611830232453572,611830236559727,611830321223627,611830321267766,34.00625,78.0,162.1299926471711
1718725915596913688,1718725916359662076,611830330869936,611830332404926,611830419011673,611830419056670,34.00625,78.0,162.1299926471711
1718725915631118347,1718725916447191729,611830408585621,611830420420251,611830504647445,611830504689642,34.00625,78.0,162.1299926471711
1718725915660174598,1718725916514068082,611830499335021,611830506068864,611830574699343,611830574741704,34.00625,78.0,162.1299926471711
1718725915888823176,1718725916607087415,611830581739455,611830583152323,611830668996609,611830669040799,34.00625,78.0,162.1299926471711
1718725915921951344,1718725916780172673,611830758339566,611830759966409,611830837678125,611830837717700,34.00625,78.0,162.1299926471711
1718725915955140348,1718725916935536876,611830918791876,611830920221240,611830991435560,611830991476065,34.00625,78.0,162.1299926471711
1718725916264220224,1718725917123238331,611831075468142,611831076885329,611831181339197,611831181569761,35.7625,78.0,162.1299926471711
1718725916294743372,1718725917300938521,611831273479872,611831274892233,611831359612497,611831359680223,35.7625,78.0,162.1299926471711
