key_timestamp,final_node_timestamp,worker_recv_timestamp,worker_before_process_timestamp,worker_after_process_timestamp,worker_send_timestamp,cpu_load,cpu_temp,power_consumption
1718723377682899730,1718723377797474555,1906675978839106,1906675999878982,1906676030009368,1906676030033106,39.70625,78.0,131.49999618530273
1718723377716898609,1718723377835596265,1906676015997725,1906676031267820,1906676064690353,1906676064714315,39.70625,78.0,131.49999618530273
1718723377748703424,1718723377863028228,1906676046737009,1906676065947522,1906676096178451,1906676096201450,39.70625,78.0,131.49999618530273
1718723377783917438,1718723377910232180,1906676080877041,1906676097438594,1906676125479178,1906676125498816,39.70625,78.0,131.49999618530273
1718723377815358787,1718723377912504029,1906676110709646,1906676126729394,1906676152957642,1906676152976775,39.70625,78.0,131.49999618530273
1718723377849476119,1718723377940237903,1906676148258014,1906676154187213,1906676180079619,1906676180101546,39.70625,78.0,131.49999618530273
1718723377880775675,1718723377970049721,1906676183572208,1906676184859473,1906676210575201,1906676210595429,39.70625,78.0,131.49999618530273
1718723377916768964,1718723378010104435,1906676214161195,1906676215453026,1906676239902673,1906676239922011,39.70625,78.0,131.49999618530273
1718723377945899969,1718723378064861977,1906676263524581,1906676265092681,1906676297956093,1906676297978942,39.70625,78.0,131.49999618530273
1718723377985336134,1718723378092220271,1906676283204126,1906676299218402,1906676328950385,1906676328974236,39.70625,78.0,131.49999618530273
1718723378011739922,1718723378122847882,1906676312220204,1906676330212161,1906676360157519,1906676360181588,46.25,79.0,131.49999618530273
1718723378050780510,1718723378156077240,1906676348545469,1906676361419106,1906676391281029,1906676391303550,46.25,79.0,131.49999618530273
1718723378081781924,1718723378183118585,1906676381169134,1906676392531377,1906676422143808,1906676422165810,46.25,79.0,131.49999618530273
1718723378114461510,1718723378212357115,1906676416105901,1906676423385394,1906676452325527,1906676452344473,46.25,79.0,131.49999618530273
1718723378150218673,1718723378238694338,1906676447775933,1906676453551205,1906676477432831,1906676477452742,46.25,79.0,131.49999618530273
1718723378181693548,1718723378266676791,1906676481017433,1906676482311160,1906676507103193,1906676507123506,46.25,79.0,131.49999618530273
1718723378215013612,1718723378303742912,1906676512282745,1906676513576306,1906676538141881,1906676538162623,46.25,79.0,131.49999618530273
1718723378250409046,1718723378336741017,1906676549173244,1906676550463058,1906676577732904,1906676577755535,46.25,79.0,131.49999618530273
1718723378279542561,1718723378371829396,1906676577923287,1906676579250865,1906676603326082,1906676603346218,46.25,79.0,131.49999618530273
1718723378315387069,1718723378407814166,1906676618388876,1906676619679513,1906676644875211,1906676644900713,46.25,79.0,131.49999618530273
1718723378348040116,1718723378440754131,1906676647946775,1906676649281498,1906676673546204,1906676673567463,46.25,79.0,142.01999838829033
1718723378384044106,1718723378500313204,1906676697139831,1906676698489760,1906676729965243,1906676729985032,46.25,79.0,142.01999838829033
1718723378417036604,1718723378518905029,1906676721785404,1906676731192175,1906676756558400,1906676756578878,46.25,79.0,142.01999838829033
1718723378450347075,1718723378568397078,1906676757902241,1906676759223636,1906676784670995,1906676784690057,46.25,79.0,142.01999838829033
1718723378483827116,1718723378583696446,1906676790554008,1906676791867057,1906676817935143,1906676817956257,46.25,79.0,142.01999838829033
1718723378514075321,1718723378628989991,1906676833908600,1906676835201925,1906676863901096,1906676863920282,46.25,79.0,142.01999838829033
1718723378549523524,1718723378653140524,1906676850440709,1906676865159002,1906676892534396,1906676892554204,46.25,79.0,142.01999838829033
1718723378584192034,1718723378681522549,1906676881772293,1906676893783807,1906676922020962,1906676922041519,46.25,79.0,142.01999838829033
1718723378617369466,1718723378709835560,1906676918870972,1906676923268603,1906676950102520,1906676950122875,46.25,79.0,142.01999838829033
