key_timestamp,final_node_timestamp,worker_recv_timestamp,worker_before_process_timestamp,worker_after_process_timestamp,worker_send_timestamp,cpu_load,cpu_temp,power_consumption
1718290901466048803,1718290901865880412,1474201851272613,1474201852736655,1474201882916906,1474201882935948,empty,empty,118.80000257492065
1718290901486032374,1718290901906950325,1474201880905040,1474201884141664,1474201908861888,1474201908880343,empty,empty,118.80000257492065
1718290901938625725,1718290902176095879,1474202150318588,1474202151760903,1474202197800329,1474202197824856,empty,empty,118.36000088691708
1718290901948354654,1718290902210526937,1474202188422338,1474202199089559,1474202231392745,1474202231415865,empty,empty,118.36000088691708
1718290901957671740,1718290902491922871,1474202482007411,1474202483709789,1474202514360973,1474202514383589,empty,empty,118.36000088691708
1718290901968519208,1718290902525781817,1474202517821528,1474202519156493,1474202548363957,1474202548389659,empty,empty,118.36000088691708
1718290901980659641,1718290902790618479,1474202771586387,1474202773069391,1474202813117485,1474202813145679,empty,empty,118.36000088691708
1718290901991301400,1718290902823383582,1474202796920584,1474202814421180,1474202845365767,1474202845388919,empty,empty,118.36000088691708
1718290902003017755,1718290902854255260,1474202822804737,1474202846641903,1474202874104742,1474202874125746,empty,empty,118.36000088691708
1718290902018884312,1718290902893577027,1474202888073677,1474202889374883,1474202916624547,1474202916646811,empty,empty,118.36000088691708
1718290902034745862,1718290903308570986,1474203288369563,1474203289779433,1474203325620331,1474203325643769,empty,empty,118.36000088691708
1718290902047540572,1718290903646303914,1474203624155998,1474203625816751,1474203667460062,1474203667485547,empty,empty,118.36000088691708
1718290902793898423,1718290903815490908,1474203793876100,1474203795344225,1474203834857171,1474203834882156,empty,empty,118.36000088691708
1718290902806088967,1718290904143083159,1474204121035323,1474204122684939,1474204161751511,1474204161776831,empty,empty,129.12000329971306
1718290902820202911,1718290904313348471,1474204291527113,1474204293313966,1474204336092458,1474204336120364,empty,empty,129.12000329971306
1718290902833810063,1718290904358299368,1474204347827504,1474204349203054,1474204381590405,1474204381611081,empty,empty,129.12000329971306
1718290903269678332,1718290904445545647,1474204437939829,1474204439486280,1474204468599321,1474204468616978,empty,empty,129.12000329971306
1718290903279074292,1718290904470272253,1474204462249888,1474204469820112,1474204493390124,1474204493409905,empty,empty,129.12000329971306
1718290903288469794,1718290904518107398,1474204507066619,1474204508378949,1474204537278967,1474204537302314,empty,empty,129.12000329971306
1718290903300985933,1718290904621836360,1474204613753164,1474204615127507,1474204643573425,1474204643592961,empty,empty,129.12000329971306
1718290903371224189,1718290905015042796,1474204993951518,1474204995377036,1474205034731442,1474205034757720,empty,empty,129.12000329971306
1718290903382502676,1718290905043868650,1474205027996149,1474205036014818,1474205066742825,1474205066766229,empty,empty,129.12000329971306
1718290903393428317,1718290905083476760,1474205076163430,1474205077509265,1474205106950736,1474205106970956,empty,empty,118.14000423908237
1718290904163758491,1718290905167591358,1474205159809511,1474205161197979,1474205190355324,1474205190378755,empty,empty,118.14000423908237
1718290904181600495,1718290905213096177,1474205196616213,1474205197923608,1474205223744441,1474205223769831,empty,empty,118.14000423908237
1718290904199130143,1718290905304494352,1474205293576227,1474205295034020,1474205324324154,1474205324346398,empty,empty,118.14000423908237
1718290904456809678,1718290905352801095,1474205345142947,1474205346440406,1474205373402819,1474205373426192,empty,empty,118.14000423908237
1718290904475024636,1718290905397637999,1474205390608425,1474205391903772,1474205420744913,1474205420769021,empty,empty,118.14000423908237
1718290904541830783,1718290905715284092,1474205707355021,1474205708669271,1474205738176957,1474205738201639,empty,empty,118.14000423908237
1718290904862404223,1718290905807728306,1474205796792312,1474205798111515,1474205828839056,1474205828863310,empty,empty,118.14000423908237
1718290905079611764,1718290905835460129,1474205833326632,1474205834668865,1474205858993126,1474205859014176,empty,empty,118.14000423908237
1718290905300919406,1718290905873013435,1474205869471544,1474205870806260,1474205896051723,1474205896073737,empty,empty,118.14000423908237
1718290905322758950,1718290905931831074,1474205921227314,1474205922867378,1474205951958478,1474205951979035,empty,empty,118.14000423908237
1718290905545884566,1718290906012533601,1474206002515093,1474206003853758,1474206032819828,1474206032840818,empty,empty,118.14000423908237
1718290905555150465,1718290906369050318,1474206349059023,1474206350706547,1474206391115220,1474206391139246,empty,empty,123.50999919414517
1718290905565639566,1718290907018954786,1474206991066402,1474206992543846,1474207035907885,1474207035935380,empty,empty,123.50999919414517
1718290905632776011,1718290907388854817,1474207370292561,1474207371721808,1474207411742944,1474207411773521,empty,empty,123.50999919414517
1718290905643355715,1718290907465309169,1474207447150961,1474207448574735,1474207488683288,1474207488711791,empty,empty,123.50999919414517
1718290905653505082,1718290907502254820,1474207472570194,1474207489980528,1474207524947152,1474207524971340,empty,empty,123.50999919414517
1718290905902658173,1718290907565088234,1474207492775331,1474207526205722,1474207583731843,1474207583756099,empty,empty,123.50999919414517
1718290905913104172,1718290907565769096,1474207522828085,1474207526205722,1474207583731843,1474207583901842,empty,empty,123.50999919414517
1718290905922984952,1718290907620123530,1474207556141117,1474207585069675,1474207642115079,1474207642140288,empty,empty,123.50999919414517
1718290906218323279,1718290907651178979,1474207630632959,1474207643438312,1474207673043253,1474207673064858,empty,empty,123.50999919414517
1718290906232375124,1718290907680009751,1474207657120246,1474207674301384,1474207702402688,1474207702427267,empty,empty,123.50999919414517
1718290906256748099,1718290907788112057,1474207777790357,1474207779121364,1474207810501705,1474207810523836,empty,empty,123.50999919414517
1718290907963429294,1718290908175865766,1474208164723400,1474208166280784,1474208198935740,1474208198957312,empty,empty,123.50999919414517
1718290907980318434,1718290908206557654,1474208202845495,1474208204164034,1474208228901302,1474208228921981,empty,empty,123.50999919414517
1718290908000288811,1718290908243598032,1474208241633586,1474208242954588,1474208267080505,1474208267101882,empty,empty,123.50999919414517
1718290908021221802,1718290908325059349,1474208322854049,1474208324178664,1474208348627927,1474208348649939,empty,empty,123.50999919414517
1718290908041538190,1718290908612102803,1474208596053767,1474208597424444,1474208634031987,1474208634053767,empty,empty,123.50999919414517
1718290908282310010,1718290908641107847,1474208625880610,1474208635288985,1474208664292205,1474208664323056,empty,empty,123.50999919414517
1718290908297146235,1718290908685937697,1474208673766899,1474208675101037,1474208709417692,1474208709436995,empty,empty,123.50999919414517
1718290908944840565,1718290909123987042,1474209108214813,1474209109676868,1474209147405465,1474209147427326,empty,empty,134.25000190734863
1718290908958735104,1718290909272751659,1474209262072158,1474209263432893,1474209295786095,1474209295809090,empty,empty,134.25000190734863
1718290908973638265,1718290909315264641,1474209295073506,1474209297027932,1474209323101652,1474209323120787,empty,empty,134.25000190734863
1718290908989326977,1718290909759098411,1474209732699028,1474209734391044,1474209780579021,1474209780606106,empty,empty,134.25000190734863
1718290909018115629,1718290909931695719,1474209914979712,1474209916437969,1474209952036288,1474209952061403,empty,empty,134.25000190734863
1718290909035495533,1718290910362985830,1474210343866113,1474210345402999,1474210382672738,1474210382697707,empty,empty,139.61999686241143
