key_timestamp,final_node_timestamp,worker_recv_timestamp,worker_before_process_timestamp,worker_after_process_timestamp,worker_send_timestamp,cpu_load,cpu_temp,power_consumption
1718290130682278088,1718290130806605410,1473430725193255,1473430740037338,1473430769905464,1473430769930111,empty,empty,0.0
1718290130715397264,1718290130841907067,1473430762441940,1473430771153834,1473430803577661,1473430803606027,empty,empty,0.0
1718290130748556733,1718290130870572855,1473430793791229,1473430804844107,1473430831165203,1473430831191646,empty,empty,0.0
1718290130782377286,1718290130899951036,1473430819066170,1473430832433421,1473430857626556,1473430857648001,empty,empty,0.0
1718290130815318634,1718290130931076307,1473430864435820,1473430865733545,1473430893489783,1473430893510939,empty,empty,0.0
1718290130848761956,1718290130960853558,1473430885714139,1473430894745100,1473430920362614,1473430920383474,empty,empty,0.0
1718290130882371623,1718290130988784566,1473430924973310,1473430926262389,1473430953344692,1473430953367449,empty,empty,0.0
1718290130915395631,1718290131015141439,1473430954357185,1473430955705504,1473430980500249,1473430980524363,empty,empty,0.0
1718290130948487251,1718290131048367167,1473430983682569,1473430984997472,1473431013836329,1473431013861543,empty,empty,0.0
1718290130982656189,1718290131086463181,1473431018514285,1473431019866067,1473431050483596,1473431050505478,empty,empty,0.0
1718290131015342136,1718290131133591819,1473431067091858,1473431068455628,1473431096521586,1473431096541041,empty,empty,0.0
1718290131048970762,1718290131158672978,1473431086954452,1473431097780039,1473431124221236,1473431124245712,empty,empty,0.0
1718290131082209122,1718290131189325138,1473431122962425,1473431125457846,1473431151825227,1473431151847301,empty,empty,0.0
1718290131115778453,1718290131219479226,1473431155302303,1473431156601741,1473431183887990,1473431183909346,empty,empty,0.0
1718290131148490017,1718290131248160843,1473431185244196,1473431186582812,1473431213005043,1473431213029700,empty,empty,0.0
1718290131182124955,1718290131278988912,1473431214406326,1473431215742926,1473431242306351,1473431242326044,empty,empty,0.0
